関数,説明,Cassava Ver
"[x, y] / cell(x, y)","(x, y) のセルの内容です。読み書きともにできます。",-
write(str);,カーソル位置のセルの内容を str にし、カーソルを右に移動します。エクスポートマクロ中ではファイルに書き出します。,-
writeln();,カーソルを次の行に移動します。エクスポートマクロ中ではファイルに改行を書き出します。,-
writeln(str);,カーソル位置のセルの内容を str にし、カーソルを次の行に移動します。エクスポートマクロ中ではファイルに書き出します。,-
"move(vx, vy);","カーソル位置を (vx, vy) だけ移動します。",-
"moveto(x, y);","カーソル位置を (x, y) に設定します。",-
"swap(a, b);",a と b の値を交換します。,-
int(x),xの値を0方向に丸めた数値を返します。 intの返す値に対して「+」演算子を適用すると加算となります。,1.5.0
double(x),xと同じ値の数値を返します。(x - 0)と同じ効果です。 doubleの返す値に対して「+」演算子を適用すると加算となります。,1.5.0
str(x),"xと同じ値の文字列を返します。(x + """")と同じ効果です。 strの返す値に対して「+」演算子を適用すると文字列連結となります。",1.5.0
"max(a, b, ...)",引数に渡したもののうち最大の値を返します。,-
"min(a, b, ...)",引数に渡したもののうち最小の値を返します。,-
len(str),文字列 str の長さを返します。全角文字を1文字と数えます。,1.5.0
lenB(str),文字列 str の長さを返します。全角文字を2文字と数えます。,1.5.0
"left(str, x)",文字列 str の最初 x 文字を切り出して返します。全角文字を1文字と数えます。,1.4.0
"right(str, x)",文字列 str の最後 x 文字を切り出して返します。全角文字を1文字と数えます。,1.4.0
"mid(str, x, y)",文字列 str の x 文字目から y 文字を切り出して返します。 最初の文字のインデックスは 1 です。 全角文字を1文字と数えます。,1.4.0
"mid(str, x)",文字列 str の x 文字以降を切り出して返します。 最初の文字のインデックスは 1 です。 全角文字を1文字と数えます。,1.4.0
"mid(str1, x, y) = str2;",文字列 str1 の x 文字目から y 文字を str2 に置き換えます。 最初の文字のインデックスは 1 です。 全角文字を1文字と数えます。,1.4.0
"pos(str1, str2)",str1 中の str2 の位置を返します。 最初の文字のインデックスは 1 です。 str2 が str1 に含まれなかった場合、 0 が返されます。 全角文字を1文字と数えます。,1.5.0
"posB(str1, str2)",str1 中の str2 の位置を返します。 最初の文字のインデックスは 1 です。 str2 が str1 に含まれなかった場合、 0 が返されます。 全角文字を2文字と数えます。,1.5.0
"replace(str1, str2, str3)",str1 中の str2 をすべて str3 に置換した文字列を返します。元の str1 は変化しません。,1.24d
asc(str),Shift_JIS で str の 1 文字目のコードポイントを返します。,1.7.0
ascW(str),Unicode で str の 1 文字目のコードポイントを返します。,1.7.0
chr(x),Shift_JIS のコードポイントが x である文字を返します。,1.7.0
chrW(x),Unicode のコードポイントが x である文字を返します。,1.7.0
"sum(l, t, r, b)",t 行 l 列から b 行 r 列までの範囲の数値データの合計値を返します。,1.5.0
"avr(l, t, r, b)",t 行 l 列から b 行 r 列までの範囲の数値データの平均値を返します。,1.5.0
random(x),0 以上 x 未満のランダムな整数値を返します。,1.26
sqrt(x),x の平方根を返します。,1.9.0
sin(x),x のサインを返します。,1.9.0
cos(x),x のコサインを返します。,1.9.0
tan(x),x のタンジェントを返します。,1.9.0
"pow(x, y)",x を y 乗した値を返します。,1.9.0
MessageBox(str);,str を表示します。OK ボタンのみ表示されます。,-
"MessageBox(str, flag);",str を表示します。ボタンの種類を flag で指定します。,-
"MessageBox(str1, str2, flag);",メッセージボックス内に str1 を、タイトルに str2 を表示します。ボタンの種類を flag で指定します。,-
InputBox(str);,str を表示します。 「OK」が押されると入力された文字列を返します。 「キャンセル」が押されるとマクロを終了します。,2.0.0
"InputBox(str, def);",str を表示します。テキストボックスのデフォルト値は def です。 「OK」が押されると入力された文字列を返します。 「キャンセル」が押されるとマクロを終了します。,2.0.0
"InputBox(str1, str2, def);",インプットボックス内に str1 を、タイトルに str2 を表示します。 「OK」が押されると入力された文字列を返します。 「キャンセル」が押されるとマクロを終了します。,2.0.0
InputBoxMultiLine(str);,str を表示します。 「OK」が押されると入力された文字列を返します。 「キャンセル」が押されるとマクロを終了します。,2.0.0
"InputBoxMultiLine(str, def);",str を表示します。テキストボックスのデフォルト値は def です。 「OK」が押されると入力された文字列を返します。 「キャンセル」が押されるとマクロを終了します。,2.0.0
"InputBoxMultiLine(str1, str2, def);",インプットボックス内に str1 を、タイトルに str2 を表示します。 テキストボックスのデフォルト値は def です。 「OK」が押されると入力された文字列を返します。 「キャンセル」が押されるとマクロを終了します。,2.0.0
InsertRow(y);,y 行目に新しい行を挿入します。,-
"InsertRow(t, b);",t 行目から b 行目まで新しい行を挿入します。,2.0.0
DeleteRow(y);,y 行目を削除します。,-
"DeleteRow(t, b);",t 行目から b 行目までを削除します。,2.0.0
InsertCol(x);,x 列目に新しい列を挿入します。,-
"InsertCol(l, r);",l 列目から r 列目まで新しい列を挿入します。,2.0.0
DeleteCol(x);,x 列目を削除します。,-
"DeleteCol(l, r);",l 列目から r 列目までを削除します。,2.0.0
GetRowHeight(y),y 行目の高さを返します。y を省略すると標準の行の高さが返されます。,-
"SetRowHeight(y, h);",y 行目の高さを h に設定します。,-
SetRowHeight(h);,すべての行の高さを h に設定します。,-
AdjustRowHeight(y);,y 行目の高さをセル内容に合わせて最適化します。,1.7.0
GetColWidth(x),x 列目の幅を返します。x を省略すると標準の列の幅が返されます。,-
"SetColWidth(x, w);",x 列目の幅を w に設定します。,-
SetColWidth(w);,すべての列の幅を w に設定します。,-
AdjustColWidth(x);,x 列目の幅をセル内容に合わせて最適化します。,1.7.0
SaveIniSetting();,現在の Cassava の状態を設定ファイルに保存します。,1.6.0
LoadIniSetting();,前回保存した設定ファイルを読み込み、Cassava の状態を元に戻します。,1.6.0
"GetIniSetting(sec, key);",保存されている設定ファイルを読み込み、sec セクションの key キーの値を取得します。 この値は設定ファイルに保存された値であり、最新の Cassava の状態とは異なる場合があります。,1.6.0
"SetIniSetting(sec, key, val);",保存されている設定ファイルを更新し、sec セクションの key キーの値を val にします。 この変更は LoadIniSetting() 実行まで反映されません。,1.6.0
GetFontName(),現在設定されているフォント名を取得します。,1.6.0
SetFontName(str);,フォントを str に変更します。,2.0.4
GetFontSize(),現在設定されているフォントサイズを取得します。,1.6.0
SetFontSize(x);,フォントサイズを x に変更します。,2.0.4
ShellOpen(filename);,指定されたファイルを関連付けられたアプリケーションで開きます。,1.7.0
"ShellOpen(appname, filename);",filename をパラメータとして appname で指定したアプリケーションを実行します。,1.7.0
Open(filename);,filename を Cassava で読み込みます。,1.8.1
SaveAs(filename);,現在開いているファイルを filename に保存します。,1.8.0
"SaveAs(filename, type);",現在開いているファイルを type で指定した形式で filename に保存します。,1.8.0
"Export(filename, type);",現在開いているファイルを type で指定した形式で filename にエクスポートします。,1.8.0
"Sort(l, t, r, b, x, dir, num, case, zenhan);",t 行 l 列から b 行 r 列までの範囲を x 列でソートします。第六引数以降は真偽値のフラグで、順に「降順ソート」「数字のセルは数値の大小でソートする」「大文字と小文字を同一視する」「全角と半角を同一視する」を表します。,1.9.0
"ReplaceAll(str1, str2);",固定セルを除く編集中のデータ内の str1 をすべて str2 に置換します。,2.0.0
"ReplaceAll(str1, str2, ignoreCase, wholeCell, regex);",固定セルを除く編集中のデータ内の str1 をすべて str2 に置換します。第三引数以降は真偽値のフラグで、順に「大文字と小文字を同一視」「セル内容が完全に同一であるものを検索」「正規表現検索」を表します。,2.0.0
"ReplaceAll(str1, str2, ignoreCase, wholeCell, regex, l, t, r, b);",t 行 l 列から b 行 r 列までの範囲内の str1 をすべて str2 に置換します。第三引数から第五引数までは真偽値のフラグで、順に「大文字と小文字を同一視」「セル内容が完全に同一であるものを検索」「正規表現検索」を表します。,2.0.0
GetFileName(),編集中の CSV ファイルのファイル名を返します。新規作成したデータを編集中は空の文字列が返されます。,1.24
GetFilePath(),編集中の CSV ファイルの絶対パスを返します。新規作成したデータを編集中は空の文字列が返されます。それ以外の場合、必ず「\」で終わる文字列が返されます。,1.24
GetYear(),実行時の日付の「年」を返します。4 桁の整数が返されます。,1.24
GetMonth(),実行時の日付の「月」を返します。1 ～ 12 の整数が返されます。,1.24
GetDate(),実行時の日付の「日」を返します。1 ～ 31 の整数が返されます。,1.24
GetHours(),実行時の日付の「時」を返します。0 ～ 23 の整数が返されます。,1.24
GetMinutes(),実行時の日付の「分」を返します。0 ～ 59 の整数が返されます。,1.24
GetSeconds(),実行時の日付の「秒」を返します。0 ～ 59 の整数が返されます。,1.24
New();,新規テーブルの作成,-
Open();,開く,-
Reload();,再読み込み,-
OpenHistoryn(); (最後の n は 0 ～ 9 の数字),履歴から開く,-
OpenHistoryClear();,履歴をクリア,-
ReloadCodeShiftJIS();,Shift-JIS として再読み込み,-
ReloadCodeEUC();,EUC として再読み込み,-
ReloadCodeJIS();,JIS として再読み込み,-
ReloadCodeUTF8();,UTF-8 として再読み込み,-
ReloadCodeUnicode();,UTF-16LE として再読み込み,-
ReloadCodeUTF16BE();,UTF-16BE として再読み込み,1.4.0
Save();,上書き保存,-
SaveAs();,名前をつけて保存,-
Export();,エクスポート,-
Sjis();,セーブ時文字コードを「Shift-JIS」に設定,-
Euc();,セーブ時文字コードを「EUC」に設定,-
Jis();,セーブ時文字コードを「JIS」に設定,-
Utf8();,セーブ時文字コードを「UTF-8」に設定,-
Unicode();,セーブ時文字コードを「UTF-16LE」に設定,-
Utf16be();,セーブ時文字コードを「UTF-16BE」に設定,1.4.0
Lfcr();,セーブ時改行コードを「CR+LF」に設定,-
Lf();,セーブ時改行コードを「LF」に設定,-
Cr();,セーブ時改行コードを「CR」に設定,-
OpenCellFile();,現在のセルのファイルを開く,-
Print();,印刷,-
LetterPrint();,はがき印刷,-
End();,終了,-
Undo();,元に戻す,-
Redo();,やり直し,-
Cut();,切り取り,-
Copy();,コピー,-
Paste();,貼り付け,-
SelectAll();,すべて選択,-
PasteNormal();,貼り付けオプションを「標準」に設定,-
PasteOption0();,貼り付けオプションを「選択領域と重なった部分のみに貼り付け」に設定,-
PasteOption1();,貼り付けオプションを「選択領域にくり返し処理をして貼り付け」に設定,-
PasteOption2();,貼り付けオプションを「データのサイズで上書き」に設定,-
PasteOption3();,貼り付けオプションを「内容を右に移動させてデータを挿入」に設定,-
PasteOption4();,貼り付けオプションを「内容を下に移動させてデータを挿入」に設定,-
PasteOption5();,貼り付けオプションを「テキストとして1セル内に貼り付け」に設定,1.26
Sort();,ソート,-
SelectRow();,行選択,-
SelectCol();,列選択,-
CopySum();,合計をコピー,-
CopyAvr();,平均をコピー,-
TransChar0();,英数・記号を半角に変換,-
TransChar1();,英数・記号を全角に変換,-
TransChar2();,英字を大文字に変換,-
TransChar3();,英字を小文字に変換,-
TransChar4();,カナを半角に変換,-
TransChar5();,カナを全角に変換,-
SequenceS();,連番作成,-
SequenceC();,1 行目をコピー,-
InsRow();,行挿入,-
InsCol();,列挿入,-
CutRow();,行削除,-
CutCol();,列削除,-
Enter();,行分割,-
NewLine();,セル内改行,
ConnectCell();,左のセルと結合,-
InsertCellRight();,右にセルを挿入,-
InsertCellDown();,下にセルを挿入,-
DeleteCellLeft();,左につめる,-
DeleteCellUp();,上につめる,-
QuickFind();,簡易検索,1.6.0
Find();,検索・置換,-
FindNext();,次を検索,-
FindBack();,前を検索,
Refresh();,列幅を調整して再描画,-
Font();,フォント,-
StayOnTop();,常に最前面に表示の切り替え,-
CalcExpression();,セル内計算式を処理の切り替え,1.5.0
ShowToolbar();,ツールバーの表示の切り替え,-
ShowStatusbar();,ステータスバーの表示の切り替え,1.6.0
FixFirstRow();,1 行目を固定の切り替え,-
FixFirstCol();,1 列目を固定の切り替え,-
FixUpLeft();,カーソル位置までを固定,-
UnFix();,固定を解除,-
MacroOpenUserFolder();,ユーザーマクロフォルダを開く,1.6.0
MacroOpenFolder();,アプリケーションマクロフォルダを開く,-
MacroExecute();,指定したマクロを実行,-
MacroTerminate();,マクロの実行を中断,1.7.0
OptionDlg();,オプション,-
Key();,キーカスタマイズ,-
Applin(); (最後の n は 0 ～ 2 の数字),外部アプリケーション,-
Contents();,ヘルプを開く,-
CheckUpdate();,Cassava の更新を確認,1.7.0
